"plot_id"	"tree_id"	"plot.area.m2"	"T.yrs"	"d13.cm"	"h.m"
"3170"	21022181	5	391.30760448	17.822	21.6	22
"3171"	21030341	16	391.30760448	9.6638	21.4	-999
"3172"	21030341	31	391.30760448	9.6638	25.3	14.2
"3173"	21030341	48	391.30760448	9.6638	23.6	16.5
"3174"	21030341	4	391.30760448	9.6638	23.4	14.4
"3175"	21030341	10	391.30760448	9.6638	22.8	14.3
"3176"	21030341	5	391.30760448	9.6638	22.5	-999
"3177"	21030341	9	391.30760448	9.6638	22.5	-999
"3178"	21030341	25	391.30760448	9.6638	22.4	-999
"3179"	21030341	29	391.30760448	9.6638	22.2	-999
"3180"	21030341	22	391.30760448	9.6638	16.7	-999
"3181"	21030341	52	391.30760448	9.6638	16.7	-999
"3182"	21030341	49	391.30760448	9.6638	16.6	-999
"3183"	21030341	1	391.30760448	9.6638	16.4	14.1
"3184"	21030341	3	391.30760448	9.6638	16.2	-999
"3185"	21030341	24	391.30760448	9.6638	16.2	-999
"3186"	21030341	43	391.30760448	9.6638	16.2	-999
"3187"	21030341	35	391.30760448	9.6638	16.1	-999
"3188"	21030341	12	391.30760448	9.6638	16	-999
"3189"	21030341	37	391.30760448	9.6638	15.8	-999
"3190"	21030341	20	391.30760448	9.6638	15.6	-999
"3191"	21030341	33	391.30760448	9.6638	15.5	-999
"3192"	21030341	51	391.30760448	9.6638	15.5	11.2
"3193"	21030341	47	391.30760448	9.6638	15.4	-999
"3194"	21030341	46	391.30760448	9.6638	15.3	-999
"3195"	21030341	15	391.30760448	9.6638	14.2	10.2
"3196"	21030341	38	391.30760448	9.6638	13.6	12.2
"3197"	21030341	13	391.30760448	9.6638	13.4	-999
"3198"	21030341	28	391.30760448	9.6638	13	-999
"3199"	21030341	30	391.30760448	9.6638	12.7	-999
"3200"	21030341	26	391.30760448	9.6638	12.4	-999
"3201"	21030341	39	391.30760448	9.6638	12.3	-999
"3202"	21030341	17	391.30760448	9.6638	12.2	-999
"3203"	21030341	2	391.30760448	9.6638	12.1	11.2
"3204"	21030341	42	391.30760448	9.6638	11.6	10.4
"3205"	21030341	11	391.30760448	9.6638	11.3	-999
"3206"	21030341	40	391.30760448	9.6638	11.2	-999
"3207"	21030341	6	391.30760448	9.6638	4.1	5.2
"3208"	21030341	41	391.30760448	9.6638	21.4	14.4
"3209"	21030341	21	391.30760448	9.6638	20.9	-999
"3210"	21030341	18	391.30760448	9.6638	20.3	15.3
"3211"	21030341	8	391.30760448	9.6638	19.9	-999
"3212"	21030341	34	391.30760448	9.6638	19.2	14.4
"3213"	21030341	19	391.30760448	9.6638	19	-999
"3214"	21030341	32	391.30760448	9.6638	18.1	14.2
"3215"	21030341	14	391.30760448	9.6638	18	-999
"3216"	21030341	36	391.30760448	9.6638	17.6	-999
"3217"	21030341	50	391.30760448	9.6638	17.5	13.3
"3218"	21030341	7	391.30760448	9.6638	17.4	-999
"3219"	21030341	44	391.30760448	9.6638	17	-999
"3272"	21044012	13	391.30760448	18.766	36.1	23.7
"3273"	21044012	37	391.30760448	18.766	31.3	23.2
"3274"	21044012	11	391.30760448	18.766	30.5	21.2
"3275"	21044012	27	391.30760448	18.766	30.4	22
"3276"	21044012	6	391.30760448	18.766	29.3	22.2
"3277"	21044012	34	391.30760448	18.766	28.8	-999
"3278"	21044012	39	391.30760448	18.766	28.7	22.9
"3279"	21044012	47	391.30760448	18.766	28.6	20.4
"3280"	21044012	21	391.30760448	18.766	26.9	-999
"3281"	21044012	29	391.30760448	18.766	26.6	22.1
"3282"	21044012	43	391.30760448	18.766	25.7	21.1
"3283"	21044012	18	391.30760448	18.766	25.1	-999
"3284"	21044012	35	391.30760448	18.766	24.9	21
"3285"	21044012	40	391.30760448	18.766	24.7	-999
"3286"	21044012	20	391.30760448	18.766	24.6	-999
"3287"	21044012	49	391.30760448	18.766	24.3	20.8
"3288"	21044012	24	391.30760448	18.766	24.1	-999
"3289"	21044012	17	391.30760448	18.766	24	19
"3290"	21044012	4	391.30760448	18.766	23.9	21
"3291"	21044012	36	391.30760448	18.766	23.5	-999
"3292"	21044012	25	391.30760448	18.766	18.3	20.1
"3293"	21044012	10	391.30760448	18.766	18.1	-999
"3294"	21044012	45	391.30760448	18.766	16.3	14.3
"3295"	21044012	14	391.30760448	18.766	16.2	19.1
"3296"	21044012	23	391.30760448	18.766	13.6	-999
"3297"	21044091	29	391.30760448	7.705	18.6	9.6
"3298"	21044091	48	391.30760448	7.705	17.9	10.3
"3299"	21044091	24	391.30760448	7.705	17.6	-999
"3300"	21044091	50	391.30760448	7.705	17.4	9.5
"3301"	21044091	11	391.30760448	7.705	17	-999
"3302"	21044091	16	391.30760448	7.705	17	-999
"3303"	21044091	27	391.30760448	7.705	17	-999
"3304"	21044091	52	391.30760448	7.705	17	-999
"3305"	21044091	12	391.30760448	7.705	16.5	-999
"3306"	21044091	33	391.30760448	7.705	16.3	-999
"3307"	21044091	5	391.30760448	7.705	16	8.3
"3308"	21044091	22	391.30760448	7.705	15.9	-999
"3309"	21044091	43	391.30760448	7.705	15.8	-999
"3310"	21044091	39	391.30760448	7.705	15.7	8.8
"3311"	21044091	7	391.30760448	7.705	15.5	-999
"3312"	21044091	14	391.30760448	7.705	15.3	-999
"3313"	21044091	13	391.30760448	7.705	15.1	-999
"3314"	21044091	6	391.30760448	7.705	15	-999
"3315"	21044091	42	391.30760448	7.705	15	-999
"3316"	21044091	9	391.30760448	7.705	14.9	-999
"3317"	21044091	23	391.30760448	7.705	14.9	-999
"3318"	21044091	30	391.30760448	7.705	14.9	-999
"3319"	21044091	2	391.30760448	7.705	14.7	-999
"3320"	21044091	47	391.30760448	7.705	14.7	-999
"3321"	21044091	1	391.30760448	7.705	14.6	-999
"3322"	21044091	45	391.30760448	7.705	14.5	-999
"3323"	21044091	8	391.30760448	7.705	14.2	7
"3324"	21044091	28	391.30760448	7.705	14	-999
"3325"	21044091	37	391.30760448	7.705	14	-999
"3326"	21044091	36	391.30760448	7.705	13.8	-999
"3327"	21044091	31	391.30760448	7.705	13.6	-999
"3328"	21044091	32	391.30760448	7.705	13.5	-999
"3329"	21044091	44	391.30760448	7.705	13.5	8.7
"3330"	21044091	17	391.30760448	7.705	13.3	-999
"3331"	21044091	15	391.30760448	7.705	13.2	-999
"3332"	21044091	19	391.30760448	7.705	13.2	-999
"3333"	21044091	46	391.30760448	7.705	13	-999
"3334"	21044091	3	391.30760448	7.705	12.8	-999
"3335"	21044091	18	391.30760448	7.705	12.7	8.3
"3336"	21044091	26	391.30760448	7.705	12.7	-999
"3337"	21044091	51	391.30760448	7.705	12.5	-999
"3338"	21044091	20	391.30760448	7.705	12.4	-999
"3339"	21044091	10	391.30760448	7.705	12	7
"3340"	21044091	34	391.30760448	7.705	11.9	-999
"3341"	21044091	25	391.30760448	7.705	11.6	7.7
"3342"	21044091	49	391.30760448	7.705	11.2	7.1
"3343"	21044091	35	391.30760448	7.705	9.8	6.3
"3344"	21044101	28	391.30760448	15.777	33.6	20
"3345"	21044101	44	391.30760448	15.777	30.2	20.5
"3346"	21044101	33	391.30760448	15.777	29.6	19
"3347"	21044101	4	391.30760448	15.777	27.7	-999
"3348"	21044101	24	391.30760448	15.777	27.4	20.5
"3349"	21044101	19	391.30760448	15.777	27.2	-999
"3350"	21044101	7	391.30760448	15.777	26.9	19.6
"3351"	21044101	21	391.30760448	15.777	26.5	-999
"3352"	21044101	46	391.30760448	15.777	26.4	-999
"3353"	21044101	35	391.30760448	15.777	26.1	-999
"3354"	21044101	38	391.30760448	15.777	26.1	-999
"3355"	21044101	20	391.30760448	15.777	26	-999
"3356"	21044101	11	391.30760448	15.777	25.7	-999
"3357"	21044101	31	391.30760448	15.777	25.7	-999
"3358"	21044101	40	391.30760448	15.777	25.3	20.5
"3359"	21044101	51	391.30760448	15.777	24.9	19.6
"3360"	21044101	1	391.30760448	15.777	23.5	-999
"3361"	21044101	17	391.30760448	15.777	23.2	19.6
"3362"	21044101	3	391.30760448	15.777	22.6	20
"3363"	21044101	23	391.30760448	15.777	22.6	-999
"3364"	21044101	16	391.30760448	15.777	21.7	-999
"3365"	21044101	30	391.30760448	15.777	21.2	17.1
"3366"	21044101	27	391.30760448	15.777	20.4	19.6
"3367"	21044101	36	391.30760448	15.777	19.4	18
"3368"	21044101	45	391.30760448	15.777	18.6	-999
"3369"	21044101	9	391.30760448	15.777	18.3	-999
"3370"	21044101	8	391.30760448	15.777	17.2	18
"3371"	21044101	43	391.30760448	15.777	16.9	-999
"3372"	21044101	49	391.30760448	15.777	16.3	-999
"3373"	21044101	15	391.30760448	15.777	16.1	17
"3374"	21044101	12	391.30760448	15.777	15.1	15
"3375"	21044101	37	391.30760448	15.777	13.4	16
"3376"	21044101	41	391.30760448	15.777	12.4	14.8
"3377"	21044101	25	391.30760448	15.777	11.7	14.5
"3378"	21052271	21	391.30760448	13.7055	31.3	20
"3379"	21052271	28	391.30760448	13.7055	29.6	20.4
"3380"	21052271	51	391.30760448	13.7055	27.8	19.7
"3381"	21052271	3	391.30760448	13.7055	26.9	18.7
"3382"	21052271	20	391.30760448	13.7055	26.4	-999
"3383"	21052271	16	391.30760448	13.7055	25	18
"3384"	21052271	47	391.30760448	13.7055	24.7	18.6
"3385"	21052271	44	391.30760448	13.7055	24.6	-999
"3386"	21052271	24	391.30760448	13.7055	24.1	-999
"3387"	21052271	26	391.30760448	13.7055	23.7	17.4
"3388"	21052271	30	391.30760448	13.7055	23.1	-999
"3389"	21052271	39	391.30760448	13.7055	22.7	18.5
"3390"	21052271	45	391.30760448	13.7055	22.1	-999
"3391"	21052271	9	391.30760448	13.7055	21.5	16.5
"3392"	21052271	37	391.30760448	13.7055	21.4	-999
"3393"	21052271	43	391.30760448	13.7055	21.2	-999
"3394"	21052271	8	391.30760448	13.7055	21	-999
"3395"	21052271	49	391.30760448	13.7055	19.5	18
"3396"	21052271	2	391.30760448	13.7055	19.2	-999
"3397"	21052271	12	391.30760448	13.7055	19	-999
"3398"	21052271	4	391.30760448	13.7055	18.9	17
"3399"	21052271	22	391.30760448	13.7055	18.8	-999
"3400"	21052271	42	391.30760448	13.7055	18.6	-999
"3401"	21052271	5	391.30760448	13.7055	18.5	-999
"3402"	21052271	10	391.30760448	13.7055	17.8	16.7
"3403"	21052271	14	391.30760448	13.7055	17.6	-999
"3404"	21052271	38	391.30760448	13.7055	17.3	-999
"3405"	21052271	40	391.30760448	13.7055	17	-999
"3406"	21052271	46	391.30760448	13.7055	16.6	15.7
"3407"	21052271	15	391.30760448	13.7055	16.5	-999
"3408"	21052271	50	391.30760448	13.7055	14.6	15.5
"3409"	21052281	33	391.30760448	16.8165	34.2	23
"3410"	21052281	28	391.30760448	16.8165	32.8	21.9
"3411"	21052281	51	391.30760448	16.8165	32.6	22.3
"3412"	21052281	22	391.30760448	16.8165	31.7	21.5
"3413"	21052281	43	391.30760448	16.8165	31.1	-999
"3414"	21052281	46	391.30760448	16.8165	30.5	21.5
"3415"	21052281	10	391.30760448	16.8165	29.9	20.5
"3416"	21052281	27	391.30760448	16.8165	29.6	-999
"3417"	21052281	3	391.30760448	16.8165	28.9	20
"3418"	21052281	31	391.30760448	16.8165	28.9	-999
"3419"	21052281	14	391.30760448	16.8165	27.5	22
"3420"	21052281	40	391.30760448	16.8165	27.4	-999
"3421"	21052281	5	391.30760448	16.8165	27.2	-999
"3422"	21052281	18	391.30760448	16.8165	27	-999
"3423"	21052281	11	391.30760448	16.8165	26.6	-999
"3424"	21052281	34	391.30760448	16.8165	25.5	19
"3425"	21052281	30	391.30760448	16.8165	23.8	-999
"3426"	21052281	9	391.30760448	16.8165	23.6	21.5
"3427"	21052281	52	391.30760448	16.8165	23.5	21
"3428"	21052281	8	391.30760448	16.8165	23.3	-999
"3429"	21052281	12	391.30760448	16.8165	23	-999
"3430"	21052281	24	391.30760448	16.8165	22.7	19.6
"3431"	21052281	45	391.30760448	16.8165	22.7	-999
"3432"	21052281	19	391.30760448	16.8165	21.5	19.8
"3433"	21052281	39	391.30760448	16.8165	20.7	20
"3434"	21052281	42	391.30760448	16.8165	20.4	-999
"3435"	21052281	50	391.30760448	16.8165	17.2	-999
"3436"	21052301	33	391.30760448	13.7024	29.5	22.5
"3437"	21052301	32	391.30760448	13.7024	28.5	19.4
"3438"	21052301	47	391.30760448	13.7024	27.9	21
"3439"	21052301	26	391.30760448	13.7024	27.6	21.3
"3440"	21052301	39	391.30760448	13.7024	27.6	-999
"3441"	21052301	29	391.30760448	13.7024	26.1	-999
"3442"	21052301	23	391.30760448	13.7024	25.7	22
"3443"	21052301	5	391.30760448	13.7024	24.6	19.2
"3444"	21052301	21	391.30760448	13.7024	24.5	-999
"3445"	21052301	22	391.30760448	13.7024	23.7	20.7
"3446"	21052301	15	391.30760448	13.7024	23.2	-999
"3447"	21052301	14	391.30760448	13.7024	22.8	20
"3448"	21052301	7	391.30760448	13.7024	22.5	-999
"3449"	21052301	12	391.30760448	13.7024	22.4	-999
"3450"	21052301	25	391.30760448	13.7024	22.1	-999
"3451"	21052301	42	391.30760448	13.7024	22.1	-999
"3452"	21052301	1	391.30760448	13.7024	21.7	-999
"3453"	21052301	11	391.30760448	13.7024	21.5	-999
"3454"	21052301	50	391.30760448	13.7024	21.5	18.5
"3455"	21052301	4	391.30760448	13.7024	21.4	-999
"3456"	21052301	38	391.30760448	13.7024	21.3	-999
"3457"	21052301	13	391.30760448	13.7024	20.9	18
"3458"	21052301	9	391.30760448	13.7024	20.5	-999
"3459"	21052301	17	391.30760448	13.7024	20.5	-999
"3460"	21052301	49	391.30760448	13.7024	20.5	-999
"3461"	21052301	16	391.30760448	13.7024	20.2	-999
"3462"	21052301	48	391.30760448	13.7024	20.1	-999
"3463"	21052301	2	391.30760448	13.7024	19.6	18.5
"3464"	21052301	46	391.30760448	13.7024	19.5	-999
"3465"	21052301	20	391.30760448	13.7024	19.3	-999
"3466"	21052301	10	391.30760448	13.7024	19.1	-999
"3467"	21052301	51	391.30760448	13.7024	18.8	-999
"3468"	21052301	28	391.30760448	13.7024	18.3	18.5
"3469"	21052301	43	391.30760448	13.7024	18	-999
"3470"	21052301	41	391.30760448	13.7024	17.6	18.8
"3471"	21052301	30	391.30760448	13.7024	17.2	-999
"3472"	21052301	6	391.30760448	13.7024	17	-999
"3473"	21052301	27	391.30760448	13.7024	16.5	-999
"3474"	21052301	40	391.30760448	13.7024	16.5	-999
"3475"	21052301	24	391.30760448	13.7024	16.2	-999
"3476"	21052301	45	391.30760448	13.7024	15.3	16
"3477"	21052301	31	391.30760448	13.7024	15.2	-999
"3478"	21052301	3	391.30760448	13.7024	14.9	-999
"3479"	21052301	52	391.30760448	13.7024	13.3	16
"3480"	21052301	36	391.30760448	13.7024	9.7	13
"3481"	21052301	44	391.30760448	13.7024	9	-999
"3482"	21052311	7	391.30760448	8.6748	21.6	12.4
"3483"	21052311	46	391.30760448	8.6748	21.3	15.5
"3484"	21052311	16	391.30760448	8.6748	20.8	12.3
"3485"	21052311	52	391.30760448	8.6748	20.6	13.5
"3486"	21052311	17	391.30760448	8.6748	20.5	15.3
"3487"	21052311	13	391.30760448	8.6748	19.9	-999
"3488"	21052311	28	391.30760448	8.6748	19.7	-999
"3489"	21052311	29	391.30760448	8.6748	19.3	-999
"3490"	21052311	45	391.30760448	8.6748	19	14.5
"3491"	21052311	31	391.30760448	8.6748	18.9	-999
"3492"	21052311	40	391.30760448	8.6748	18.7	-999
"3493"	21052311	6	391.30760448	8.6748	18.6	12.3
"3494"	21052311	14	391.30760448	8.6748	18.6	-999
"3495"	21052311	30	391.30760448	8.6748	18.6	-999
"3496"	21052311	32	391.30760448	8.6748	18.6	-999
"3497"	21052311	50	391.30760448	8.6748	18.5	-999
"3498"	21052311	11	391.30760448	8.6748	18.4	-999
"3499"	21052311	48	391.30760448	8.6748	18	-999
"3500"	21052311	2	391.30760448	8.6748	17.9	-999
"3501"	21052311	20	391.30760448	8.6748	17.7	-999
"3502"	21052311	47	391.30760448	8.6748	17.6	-999
"3503"	21052311	44	391.30760448	8.6748	17.3	-999
"3504"	21052311	9	391.30760448	8.6748	17.2	-999
"3505"	21052311	24	391.30760448	8.6748	17.2	-999
"3506"	21052311	34	391.30760448	8.6748	17.2	-999
"3507"	21052311	19	391.30760448	8.6748	17	-999
"3508"	21052311	51	391.30760448	8.6748	17	12.5
"3509"	21052311	41	391.30760448	8.6748	16.5	12.5
"3510"	21052311	42	391.30760448	8.6748	16.4	-999
"3511"	21052311	5	391.30760448	8.6748	15.9	-999
"3512"	21052311	35	391.30760448	8.6748	15.9	-999
"3513"	21052311	26	391.30760448	8.6748	15.6	-999
"3514"	21052311	38	391.30760448	8.6748	15.6	-999
"3515"	21052311	37	391.30760448	8.6748	15.1	10.5
"3516"	21052311	43	391.30760448	8.6748	15	-999
"3517"	21052311	3	391.30760448	8.6748	14.6	10.3
"3518"	21052311	8	391.30760448	8.6748	14.4	-999
"3519"	21052311	36	391.30760448	8.6748	14.3	-999
"3520"	21052311	27	391.30760448	8.6748	14	-999
"3521"	21052311	18	391.30760448	8.6748	13.5	-999
"3522"	21052311	22	391.30760448	8.6748	13.3	10.2
"3523"	21052311	23	391.30760448	8.6748	12.1	10.4
"3524"	21052311	33	391.30760448	8.6748	11.7	-999
"3525"	21052311	12	391.30760448	8.6748	11.5	8.3
"3526"	21052311	1	391.30760448	8.6748	10.2	8.5
"3527"	21052311	25	391.30760448	8.6748	9.6	11.2
"3528"	21052311	39	391.30760448	8.6748	8.8	9.7
"3529"	21052331	46	391.30760448	16.8135	32.9	21.9
"3530"	21052331	16	391.30760448	16.8135	28.3	21.5
"3531"	21052331	41	391.30760448	16.8135	27.3	21.8
"3532"	21052331	10	391.30760448	16.8135	27.2	20.8
"3533"	21052331	8	391.30760448	16.8135	26.2	20
"3534"	21052331	31	391.30760448	16.8135	25.9	19.9
"3535"	21052331	47	391.30760448	16.8135	25.8	-999
"3536"	21052331	40	391.30760448	16.8135	25.3	21.5
"3537"	21052331	52	391.30760448	16.8135	25.1	-999
"3538"	21052331	42	391.30760448	16.8135	25	-999
"3539"	21052331	43	391.30760448	16.8135	24.6	19.1
"3540"	21052331	12	391.30760448	16.8135	23.9	20.5
"3541"	21052331	13	391.30760448	16.8135	23.6	-999
"3542"	21052331	19	391.30760448	16.8135	23.5	-999
"3543"	21052331	1	391.30760448	16.8135	22.7	-999
"3544"	21052331	45	391.30760448	16.8135	22.1	21.1
"3545"	21052331	50	391.30760448	16.8135	22.1	-999
"3546"	21052331	26	391.30760448	16.8135	22	-999
"3547"	21052331	37	391.30760448	16.8135	21.1	20.1
"3548"	21052331	11	391.30760448	16.8135	20.8	-999
"3549"	21052331	6	391.30760448	16.8135	20.7	-999
"3550"	21052331	2	391.30760448	16.8135	20.4	19
"3551"	21052331	23	391.30760448	16.8135	20.1	-999
"3552"	21052331	7	391.30760448	16.8135	19.3	-999
"3553"	21052331	24	391.30760448	16.8135	18.5	18.5
"3554"	21052331	21	391.30760448	16.8135	18.1	-999
"3555"	21052331	22	391.30760448	16.8135	16	-999
"3556"	21052331	30	391.30760448	16.8135	16	-999
"3557"	21052331	18	391.30760448	16.8135	15.9	16
"3558"	21052331	4	391.30760448	16.8135	15.2	-999
"3559"	21052331	34	391.30760448	16.8135	11.8	15
"3560"	21052341	41	391.30760448	13.7058	30.6	22.4
"3561"	21052341	19	391.30760448	13.7058	27.7	22.9
"3562"	21052341	6	391.30760448	13.7058	27.6	19
"3563"	21052341	13	391.30760448	13.7058	27	18.5
"3564"	21052341	29	391.30760448	13.7058	26.5	-999
"3565"	21052341	20	391.30760448	13.7058	26.2	20
"3566"	21052341	21	391.30760448	13.7058	25.7	-999
"3567"	21052341	33	391.30760448	13.7058	25.4	21.5
"3568"	21052341	30	391.30760448	13.7058	24.7	18.9
"3569"	21052341	43	391.30760448	13.7058	24.4	-999
"3570"	21052341	10	391.30760448	13.7058	23.8	-999
"3571"	21052341	47	391.30760448	13.7058	23.4	18
"3572"	21052341	42	391.30760448	13.7058	23.1	-999
"3573"	21052341	18	391.30760448	13.7058	23	-999
"3574"	21052341	48	391.30760448	13.7058	22.7	-999
"3575"	21052341	12	391.30760448	13.7058	22.6	20
"3576"	21052341	45	391.30760448	13.7058	21.6	18.9
"3577"	21052341	37	391.30760448	13.7058	21.3	-999
"3578"	21052341	26	391.30760448	13.7058	21	-999
"3579"	21052341	40	391.30760448	13.7058	19.8	17.5
"3580"	21052341	5	391.30760448	13.7058	19.3	-999
"3581"	21052341	2	391.30760448	13.7058	18.6	19
"3582"	21052341	24	391.30760448	13.7058	18.2	-999
"3583"	21052341	4	391.30760448	13.7058	18.1	-999
"3584"	21052341	8	391.30760448	13.7058	18	-999
"3585"	21052341	52	391.30760448	13.7058	17.6	-999
"3586"	21052341	35	391.30760448	13.7058	17.2	16.5
"3587"	21052351	16	391.30760448	16.814	31.9	22.5
"3588"	21052351	9	391.30760448	16.814	30.1	21.1
"3589"	21052351	12	391.30760448	16.814	28.8	-999
"3590"	21052351	31	391.30760448	16.814	28.2	20.8
"3591"	21052351	20	391.30760448	16.814	28	22
"3592"	21052351	4	391.30760448	16.814	27.3	22.1
"3593"	21052351	47	391.30760448	16.814	26.6	-999
"3594"	21052351	49	391.30760448	16.814	26.6	-999
"3595"	21052351	35	391.30760448	16.814	26.3	-999
"3596"	21052351	36	391.30760448	16.814	26.3	-999
"3597"	21052351	43	391.30760448	16.814	26.2	-999
"3598"	21052351	3	391.30760448	16.814	26	20.8
"3599"	21052351	50	391.30760448	16.814	25.8	-999
"3600"	21052351	34	391.30760448	16.814	25.7	20.9
"3601"	21052351	44	391.30760448	16.814	25.3	-999
"3602"	21052351	27	391.30760448	16.814	24.9	-999
"3603"	21052351	5	391.30760448	16.814	24.8	22.5
"3604"	21052351	40	391.30760448	16.814	24.8	-999
"3605"	21052351	24	391.30760448	16.814	23.9	20.2
"3606"	21052351	38	391.30760448	16.814	23.1	-999
"3607"	21052351	13	391.30760448	16.814	22.3	19.5
"3608"	21052351	1	391.30760448	16.814	21.9	20.5
"3609"	21052351	22	391.30760448	16.814	21.4	-999
"3610"	21052351	19	391.30760448	16.814	21.1	-999
"3611"	21052351	7	391.30760448	16.814	21	-999
"3612"	21052351	6	391.30760448	16.814	20.5	-999
"3613"	21052351	25	391.30760448	16.814	18.9	-999
"3614"	21052351	18	391.30760448	16.814	18.7	20.6
"3615"	21052351	41	391.30760448	16.814	17	16.1
"3616"	21052351	32	391.30760448	16.814	15.7	18.9
"3617"	21052351	26	391.30760448	16.814	13.9	-999
"3618"	21052401	6	391.30760448	16.8257	32	22.5
"3619"	21052401	10	391.30760448	16.8257	30.6	20.1
"3620"	21052401	40	391.30760448	16.8257	28.9	21.5
"3621"	21052401	47	391.30760448	16.8257	27.9	21.5
"3622"	21052401	37	391.30760448	16.8257	27.5	-999
"3623"	21052401	15	391.30760448	16.8257	27.1	-999
"3624"	21052401	20	391.30760448	16.8257	27.1	-999
"3625"	21052401	38	391.30760448	16.8257	26.5	21.2
"3626"	21052401	52	391.30760448	16.8257	26.3	-999
"3627"	21052401	18	391.30760448	16.8257	25	21.1
"3628"	21052401	24	391.30760448	16.8257	24.9	-999
"3629"	21052401	13	391.30760448	16.8257	24.5	-999
"3630"	21052401	50	391.30760448	16.8257	24.5	-999
"3631"	21052401	19	391.30760448	16.8257	24.4	-999
"3632"	21052401	3	391.30760448	16.8257	24.2	-999
"3633"	21052401	25	391.30760448	16.8257	24.2	-999
"3634"	21052401	41	391.30760448	16.8257	24.2	20
"3635"	21052401	17	391.30760448	16.8257	22.8	22
